Date,BTC-USD,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,VIX,BTC-USD_vol_20d,SPY_vol_20d,XLB_vol_20d,XLE_vol_20d,XLF_vol_20d,XLI_vol_20d,XLK_vol_20d,XLP_vol_20d,XLRE_vol_20d,XLU_vol_20d,XLV_vol_20d,XLY_vol_20d,volatility_regime
2020-07-31,0.0191025870102548,0.007902016216329244,0.0009949185730675492,-0.004696053115540222,0.00041609458385449827,-0.0037500754117480994,0.024967381797883714,-0.0009559009094032289,-0.0011020162479244977,0.0016466489792335004,-0.005747435022377512,0.005209759750518295,24.459999084472656,0.4031182656979895,0.10086107058606969,0.16947913093265804,0.32817487690260483,0.14437763481076613,0.1538243718631788,0.18840016459372674,0.07107013325822813,0.14185880227246564,0.13145146924926232,0.12021400102527152,0.1120919804028986,1
2020-08-03,0.017436321777176023,0.0023067025725298507,-0.0018846793147534457,0.001199717313431492,0.0009691245587388764,0.0013904596714360284,0.008077713124649222,-0.0009054120572636881,-0.0053892015329619625,-0.0036429537928031053,0.003419468648121926,-0.0007066633494352548,24.280000686645508,0.4846224407078746,0.08913247331792365,0.14666365031250533,0.3025829761351225,0.1436101314255858,0.136404615195394,0.18313371676381557,0.05413664850096717,0.14115310097730066,0.13340218327955264,0.1014262958406255,0.10456568334641073,1
2020-08-04,-0.00359726129861071,0.0038626792631741846,0.014161891065446852,0.024336588568062645,-0.004149394545305496,0.002498548103713194,0.0025630323754604056,0.012473958911280336,0.014853894023516334,0.010968820283865366,-0.004408286813606499,0.008046080594934502,23.760000228881836,0.4838685534924579,0.08498094721999544,0.1430014331932103,0.30537642550977717,0.1258165520148157,0.10344143877772885,0.1828796612932168,0.06731225691079595,0.14881652510550641,0.13573635611506668,0.09409295675178311,0.0964001060948857,1
2020-08-05,0.04828976175167332,0.006210755225326103,0.01462131645668907,0.010529374732486607,0.013750073865764545,0.019111078316074614,0.0037023577120633977,-0.0020533332835471763,-0.007456297768419273,-0.012822496805637407,0.004616224784803169,0.012190623020590152,22.989999771118164,0.4973679307004285,0.0849023313822285,0.1514570961988599,0.30726804770832883,0.13533216577873874,0.12275437702200569,0.17402493142937156,0.06863431491723376,0.144363154325217,0.139932837779682,0.09462077675805175,0.10288337829713365,1
2020-08-06,0.002788023660583505,0.006684742954221168,-0.004209692222668204,-0.008015037720672247,-0.000411051304610055,0.0038048651275262024,0.014052662839871832,-0.000158327002562908,0.0019476082617326806,0.005828458609370202,-0.005344992381577263,0.004875032364614285,22.649999618530273,0.49717125909764937,0.08662822812087173,0.14983018578195614,0.30426549139937736,0.13145933169590715,0.12190869527203264,0.17799393648432735,0.06733619343309158,0.13739610209602204,0.11632857443046098,0.084477459875203,0.10039029198928637,1
2020-08-07,-0.01513618086086388,0.0007179159498649224,0.003414475650663329,0.0013464850497377778,0.02138173478820682,0.017056545497636577,-0.014897123289408287,0.005382099396453288,0.013607452098548078,0.018046222636706855,0.003205380628489296,0.0014979302535238492,22.209999084472656,0.5055822861804117,0.08668359143299317,0.14971053117031446,0.3033518935751484,0.1499338823199145,0.13217190004015533,0.1890867834222953,0.06650324897545735,0.1427630097971124,0.13098037792202585,0.08518830483332944,0.09979245873317732,1
2020-08-10,0.017332698670629254,0.0009942726301761518,0.0032201581838704474,0.010101919653103364,0.002403777558170228,0.008075471128439204,-0.000939636980231362,0.0017260861710466369,-0.0005486004511592313,-0.00010842871161165224,-0.0011302483321962153,0.003957573996828279,22.1299991607666,0.505173348273598,0.08665426733020104,0.14645058508520234,0.21734312184037122,0.1338684044128998,0.12600038897405305,0.1822696236082702,0.055529781383851125,0.1408966487959358,0.127365528410856,0.0855302795221384,0.09911986161449025,1
2020-08-11,-0.03936534391564839,-0.008254565911750444,-0.001765404391318559,-0.003391689415453536,0.011590657946273453,0.005326022457341262,-0.017986073333676633,-0.006892242005338001,-0.0192094743517216,-0.021636609638750248,-0.006317945804027558,-0.0019708933009460194,24.030000686645508,0.5371074785520819,0.0919300402173492,0.14116680424809738,0.21282353241841978,0.13842063256425927,0.12501694026150167,0.1944179849156023,0.05885696359792213,0.15562174914416668,0.1408719650259717,0.08169313685423782,0.0970585573211689,1
2020-08-12,0.015284938573538076,0.013942103390428562,0.005948438968583325,0.00994794245036168,-0.002765534747715459,0.003230599112670429,0.02271508867766925,0.012933828895455246,0.012590837930340104,0.014466418948888782,0.01679640630414503,0.01325991487653333,22.280000686645508,0.5372777556214584,0.08982053289774017,0.1419353867906038,0.2151108346892451,0.13942618768375023,0.12283516569223585,0.18118330236131439,0.07194216898039953,0.15915846041613244,0.15036482223657446,0.1010162621002604,0.0838965073169169,1
2020-08-13,0.017195015111304723,-0.0018077116824536388,-0.0001597813876735854,-0.019440186694303918,-0.006339202879557471,-0.005280746248282009,0.0004390380170598007,-0.0007786786961606618,-0.011605491363815723,-0.0016392385788257524,-0.0013064683694136159,-0.0004175988960940513,22.1299991607666,0.5349445327982217,0.08529416607045227,0.14113924976723927,0.2262604421019475,0.1416848379674534,0.11978468668765833,0.1721488685321831,0.07169422379972983,0.16501739907480034,0.1483623958956462,0.09190073108115383,0.0846835680089501,1
2020-08-14,-0.0012955213149429268,2.9857841547409336e-05,0.0011187837678385826,0.00951586253907255,0.003987340609114209,0.0038842567134047545,-0.0007022223798698324,-0.00015554328643452298,0.0025163231575311418,-0.008701125060808446,-0.0019625375185295946,-6.961041886188735e-05,22.049999237060547,0.5365519147348695,0.08572310773009131,0.1403888353117067,0.2284963446249976,0.14090817838910882,0.11948768058202966,0.17289830037511292,0.07197193624523399,0.16480970678247467,0.15117694647304458,0.09224414943596758,0.0853015231786772,1
2020-08-17,0.03040482644811049,0.0010567080171550725,0.0014858189226663043,-0.0019275779966492212,-0.005622535257717387,-0.001552553895850517,0.0022147491632460437,0.001863206838006226,0.0029569014694519336,-0.0004421561698664256,0.0019585907534112046,0.004258139972301622,21.350000381469727,0.39029623283520526,0.08000969479760314,0.11077688881277581,0.21943831820079326,0.1457149435288653,0.11719346830354363,0.1634627459792326,0.07156407246793309,0.14886194398801647,0.1393622471790408,0.09186882761388097,0.07057202608701432,1
2020-08-18,-0.021475461465219614,0.0021601082884490364,-0.004132806074133577,-0.012641782026687531,-0.006462011348306151,-0.005442531189242872,0.0037507817309900826,0.004029855110991187,-0.0011057969172869608,-0.004477389151317568,-0.0002792223225891455,0.00618808440800156,21.510000228881836,0.3997456072832146,0.0712483827804335,0.10963915527553716,0.2123598862069565,0.13327484571993375,0.11326528542497248,0.15884430167792266,0.07213997874462341,0.13179683936369893,0.13902152182899466,0.08444178544836717,0.06711300760321001,1
2020-08-19,-0.019426708460436926,-0.004163772057985682,-0.0028731355308301287,-0.011469396540387589,-0.0004064546324076268,-0.002605556011315291,-0.0012167758510239768,-0.00787274186964948,-0.02047545191662503,-0.002998724427094146,-0.003258915557845965,-0.004715035600155737,22.540000915527344,0.4083749605053265,0.07189968115654205,0.08101926538720873,0.16121258492356913,0.11453824108105701,0.10493066924527798,0.1595609297362597,0.07948716145156448,0.14746035392767498,0.13927344073640363,0.08125100365605653,0.07173875154183627,1
2020-08-20,0.01021312934149976,0.0031137142598738343,-0.0035216983832045967,-0.021586613624990147,-0.009353365305772132,-0.005356370257715959,0.013312565617424887,-0.002022799043834622,0.010734125669577654,-0.008855306158707443,-0.003175959665374206,-0.0015107485100974705,22.719999313354492,0.40497447891564387,0.06863828849968932,0.08315892921977196,0.17954501360708996,0.12051630341353303,0.10646300733463601,0.14306403121142486,0.07996000513550656,0.15344284532652552,0.14189782021396102,0.07913933148318808,0.07335897603068174,1
2020-08-21,-0.024067507803910648,0.0035471793803074636,-0.005783127123337395,-0.006343156470908107,-0.0020526393774299434,0.004071565403831912,0.01270838126073004,0.002494702740924115,0.0033540960280458165,0.0016858643311283839,0.0010309044330367723,0.005157385011744564,22.540000915527344,0.3923108222836609,0.06890439421019633,0.08639032623677362,0.18107730134109823,0.12090654206867607,0.10634858261541154,0.14621789060381188,0.07971301149591638,0.15300346379724697,0.14195735069827214,0.07843711362143817,0.07237616790260636,1
2020-08-24,0.00940844236539995,0.003355106527653362,0.00580250588256237,0.008994253381637396,0.007828381917820426,0.0059454686391526845,0.00286620092783596,0.002835095374812635,0.0004637479847928727,0.002900105998216329,-0.001533806489395828,0.005011511625926612,22.3700008392334,0.3194490345892516,0.06912770703458883,0.07598933741796582,0.16784898379535015,0.12655042530074675,0.10694592135146447,0.14351415567943143,0.068278381363108,0.14038380874291562,0.1365735891051048,0.07567945317599241,0.0677321808495777,1
2020-08-25,-0.034690018052305094,0.00349937472828854,-0.003969538354752888,-0.014046455328019403,0.0028122002679136227,-0.001284912667503968,0.005043734686070556,-0.002158957079674062,0.003059684959958675,-0.009509709031335523,0.00677136446118487,0.0033018709565246773,22.030000686645508,0.2973069077413499,0.0675485450143637,0.06135992655285511,0.17010678168885318,0.1186187189440885,0.09155420890815065,0.1437522547724149,0.0683463567576534,0.13824302121512924,0.13313705967193118,0.07774538899804977,0.05987712207948633,1
2020-08-26,0.010753745063331488,0.010025618946253756,0.010521103236807328,-0.021095844008159448,-0.004807527274561463,0.0005145411631866104,0.020324533655826427,0.0012361947094952086,-0.0069327325280568175,-0.01111655160056646,-0.0012143876614307825,0.00987279964053811,23.270000457763672,0.3001541013064745,0.07167662914356833,0.06743053490367444,0.18291018393065855,0.12047457632345315,0.0917989391423039,0.15193739391769767,0.06815616442526976,0.14033455030653189,0.13595102576763865,0.0751758691171629,0.06412799484751931,1
2020-08-27,-0.01435938403704018,0.0021864055915701286,-0.002681614246174968,0.001959139564555512,0.016908008854423562,0.0036005741513585043,0.0008199821248984218,0.006174017773738827,0.013404063431700086,0.0032364921768921473,0.007856448731551335,-0.005386746370258155,24.469999313354492,0.29968393761190854,0.07153029627382648,0.06862418863486056,0.18306533825619584,0.1111653228126652,0.0744670910728822,0.13718659444907602,0.06884350371447238,0.14006995426979232,0.1166767365287833,0.07917635440879202,0.07126988549643384,1
2020-08-28,0.01934954061432026,0.006459234210220988,0.011863339873566803,0.017877015504298877,0.003958761539165856,0.009481042790680405,0.008763902482325836,0.008896872670619782,0.007715611166545733,0.0028860018971486046,0.002227014784794701,0.0065528541055199785,22.959999084472656,0.30434869324933705,0.07309770256005063,0.07815782006534101,0.19149489337469577,0.11158558146803403,0.07601410028554317,0.13726790316345605,0.07392878866137041,0.14288096971851033,0.11784101111803248,0.07907710854566818,0.07223117540265332,1
2020-08-31,-0.0026201196706430174,-0.0012104562469653635,-0.005159266223431547,-0.007332410318625304,-0.003974551568576401,-0.004180709931115967,0.001053348443061708,-0.0009647532397782932,-0.002933962668103085,0.001013709974689414,0.0008012355960875794,-0.0009762054426155631,26.40999984741211,0.2675878408064098,0.0656193353256255,0.08631880196150678,0.1827770593988158,0.10636528358155892,0.07327459638871077,0.10833103660929545,0.06905651695925433,0.12536217313896916,0.09279351711640454,0.07348149773137051,0.07425350558834957,1
2020-09-01,0.024797762089964426,0.009419016387026025,0.028099723113795827,-0.00673230180705231,0.0027933745462522808,0.01015296166239632,0.019101396771726398,0.001067262147499859,-0.0016550220628818169,-0.011476801080034127,-0.008959941788347026,0.010460504638007295,26.1200008392334,0.2761715264732272,0.056415135288696336,0.12942027891984023,0.1761070909290201,0.10660755166152473,0.08071312308516213,0.10110951405217448,0.05483764671938242,0.11744724869824776,0.08144904526558083,0.05666733899901789,0.06957171239862825,1
2020-09-02,-0.04648471948812871,0.014463674618959699,0.022699388187165326,-0.0048009554992011205,0.01432551562153006,0.016539278022124515,0.008895399615507671,0.01812631385918273,0.02238206844756374,0.03107396134200746,0.020039080277403087,0.013846544435463848,26.56999969482422,0.3183243459630598,0.06918332621655689,0.14890901592463912,0.16674318770181829,0.11566702679102028,0.09536387331044771,0.10045989535150823,0.08102193470513201,0.13364938785478464,0.1430160981498314,0.09039918758534429,0.07884034371313593,1
2020-09-03,-0.10239476124641311,-0.03441418005826402,-0.027631095682498663,-0.007377977067336117,-0.015300064752568954,-0.0280349502068592,-0.05699459340815738,-0.01720516702553887,-0.016756827444831424,-0.01126007555978259,-0.027229381186398283,-0.03173777805429201,33.599998474121094,0.47940739656737985,0.14988746168449393,0.18423809428522314,0.15991327315651427,0.12827284793923283,0.14176509095154732,0.24336107797984682,0.10595251724872913,0.14878901761585991,0.14525920198479417,0.13525727637020682,0.14763640484799284,1
2020-09-04,0.02601355576262887,-0.00816479790640745,0.0006210297539568366,-0.003144541752433172,0.007569884977809416,0.0023178417777875993,-0.01394089492586259,-0.0022834275831441486,-0.003573660451045013,-0.005694529932954051,-0.007138991092410452,-0.011552754231262896,30.75,0.49065802730493513,0.1536115181947286,0.18426192774087366,0.15972731237652243,0.12936088651236577,0.14182528441167822,0.25039716418028357,0.10662784235378146,0.14931209744588056,0.14641451264332989,0.1372374111639013,0.15470656786099943,1
2020-09-08,-0.022956306264775628,-0.006973619681596377,-0.004761345217889623,-0.009360949792000972,-0.006551827632746754,-0.004756015094233845,-0.0116987295563179,-0.00534836642542702,-0.003202858660130925,-0.0013953382968582284,-0.004166826255812994,-0.003311346626766132,31.459999084472656,0.4861165960047451,0.1609579639348114,0.1874972097441929,0.15803254592728144,0.13284255351450552,0.14413827042322785,0.26476817922024043,0.10951580799700154,0.13032537273198586,0.14561038698423526,0.13801753830510788,0.15336126468427316,1
2020-09-09,0.010939236349907233,0.019747453770168066,0.025779074222880505,0.006845323891159438,0.010146315684050444,0.015449414468458933,0.03262983602074265,0.014494522694054934,0.010896955849153622,0.013211406430680972,0.01769898581714391,0.018866743737754987,28.809999465942383,0.4864633970553035,0.1760971144170487,0.2066739076800958,0.15010238419791597,0.13240224794244135,0.15268773967132795,0.2864261477301454,0.1207170838740686,0.13049481257325826,0.15009963470099022,0.15352909957168276,0.16729892818572673,1
2020-09-10,0.011793293850096198,-0.017363811004341145,-0.009405019612715781,-0.036654014390567036,-0.014061927152962173,-0.012764561588225587,-0.022582831352569666,-0.012290251351670722,-0.014096379943948745,-0.017218311580314838,-0.015311793443880561,-0.014327167542384278,29.709999084472656,0.4863497055743518,0.1863020497194543,0.2089024125691455,0.19093811586144357,0.1426708923377099,0.15968491677102206,0.2932286969522061,0.1290258986062633,0.13994788488055873,0.16253899365274255,0.16224438572957137,0.17487717653490756,1
2020-09-11,0.0036452631180188266,0.0005090996643308809,0.012762710930951382,0.0009206523995630711,0.006927304998442851,0.013582360382327519,-0.007643023224763623,0.00559945536185702,-0.0033638659471423304,0.002381213018823436,0.003935348550513362,0.0015082401533035306,26.8700008392334,0.4851408491741942,0.18573363830518877,0.21202504907474823,0.18502007630114634,0.14200609737936637,0.16553697677063964,0.29347120966535356,0.13018825491239908,0.14033539011217494,0.162401389216613,0.16325403601202176,0.1739504433171779,1
2020-09-14,0.0345883839286778,0.004352287326449655,0.004769414822798579,0.002541692418899233,0.004544882149855933,0.004469434446862541,0.00689714230481786,0.0021562520409263985,0.008026542607519227,0.004540154224575099,0.004735246191189146,0.003512219296484931,25.850000381469727,0.4916037639570198,0.1867066769227859,0.21052827072116992,0.17381998443391616,0.13890649220801896,0.16491252647274773,0.2966322329522765,0.12977157988557145,0.1488380758105582,0.16066605635306705,0.16452387803486965,0.17296428573915149,1
2020-09-15,0.010871177190313608,0.005052552096189489,0.004847638368909335,-0.0073014758666340995,-0.013572958950711755,0.0006353090462958288,0.00988481866988744,-0.0013832852638172577,0.01317949572229482,0.006695597091262773,0.0013199913673924701,0.00819683090519785,25.59000015258789,0.4916463414500393,0.18370586367020225,0.20866448566434503,0.16365248294489917,0.14639407849419925,0.16491180326638963,0.2885893373471836,0.12985647713961873,0.15252405823465018,0.15617017540995884,0.16460324782152183,0.17174575705263387,1
2020-09-16,0.01648188444401355,-0.0039686212644902685,0.0007538751441353853,0.0401468353061023,0.01133150840272612,0.010164062151800435,-0.015454620792313412,-0.004462947631222125,0.00650402805126804,-0.0013302128489701692,-0.0016944929019730992,-0.005576664403260101,26.040000915527344,0.49406505006556256,0.18358404241628887,0.207920516499768,0.22732349404372093,0.13888528160771,0.16808329703415825,0.29212595400408603,0.1288275984988331,0.1472844742898288,0.15624086426263,0.16181517395897393,0.1718193924621499,1
2020-09-17,-0.0023612995663134795,-0.008795417803928562,0.007381824368080103,0.0014733182338264594,-0.010404153580405917,0.002012192196873208,-0.008284909339458357,-0.006338124625941077,-0.02207851199274402,-0.008158574126761464,-0.00330047899303354,-0.014054206948323711,26.459999084472656,0.48813189367143234,0.1829964576914576,0.2058485534533406,0.2148732417395188,0.14208925809061235,0.1651385730319277,0.28930049127031376,0.12562909716309448,0.16651546632082498,0.15937966314983845,0.16165588475166032,0.17617175491944445,1
2020-09-18,-0.00040225598714782596,-0.01151300418018597,-0.01719771331810671,-0.011179541110906133,-0.0020216745947607695,-0.011170958830247879,-0.017235131326598374,-0.009178308194443763,-0.019823924849883268,-0.017626272078764216,-0.001513768678911176,-0.013911697687663205,25.829999923706055,0.4881578362663407,0.18597546352405742,0.21584914669033747,0.21626367819955977,0.14176395794578434,0.16964163072014637,0.2924805860548733,0.12884038188373106,0.18029673058384882,0.1717857519208219,0.16151735829196145,0.18156735566489574,1
2020-09-21,-0.04351800185522625,-0.0037375027304399344,-0.011478795135753228,-0.011298335022905337,-0.008493919195677324,-0.011315506427043043,0.0027557354372194087,-0.0025560068371432987,-0.009082464377560995,-0.0020825933855375123,-0.006234680063664233,-0.004861715437404213,27.780000686645508,0.4968855232628446,0.1801454017411877,0.202704074366702,0.22014645520331066,0.14673402867507013,0.1770368095677991,0.2815085851014708,0.128504396021101,0.18608524917827812,0.1671542968989001,0.16158517307538653,0.1753906951360467,1
2020-09-22,0.0072833400259153525,0.010184228981962473,0.0018983991238199494,-0.010322170064301917,-0.008357821098505247,0.009885492663116002,0.015830730643077384,0.005889041329677713,0.011904845539622455,0.006243467790524759,-0.0021319105007603367,0.021129426718048183,26.860000610351562,0.47529231468332717,0.1750522429983204,0.18308472217141933,0.2212181700176947,0.13458482974297004,0.16945096534527912,0.28719212338486194,0.10913609699000479,0.1708912998519009,0.12264886953161702,0.13969990705562155,0.18639041797994982,1
2020-09-23,-0.027733979972724532,-0.0231909288591432,-0.029369897167542347,-0.04519602118483457,-0.02233457213821588,-0.01788059801994557,-0.031168117820043917,-0.01503165254255956,-0.028694537339694737,-0.015339464081324694,-0.01029535175557783,-0.01640159652142903,28.579999923706055,0.3167883030576349,0.1519613459327988,0.1863951507934195,0.26433953507481317,0.14485375600113196,0.15152082443227083,0.23512910724139638,0.10545652376665701,0.18833887802626073,0.12768643335346336,0.11027765323782819,0.1611990125240115,1
2020-09-24,0.050153282066164984,0.0026655546660903084,0.007157946476765931,-0.0003309138356469843,0.002155335953933024,0.0014618224162312732,0.005602696101538296,0.007389410857703282,0.00472681956901555,0.011202434193715805,-0.005004994534351992,-0.00042220239229395773,28.510000228881836,0.35246247137259246,0.1520917255436476,0.18905152461649186,0.26498147431920593,0.14051877010832173,0.15127716178664238,0.2341171169308916,0.11100392155074089,0.1904317299240383,0.13465611785921291,0.10920480326665356,0.1573961197857214,1
2020-09-25,-0.006259218747560857,0.01616705365163984,0.0088837919875413,-0.0006621234129966513,0.010322304881348998,0.014994754329496374,0.023903949266554925,0.005262424125208387,0.019406009556632853,0.016444545120149368,0.0160765142688426,0.013021914940929857,26.3799991607666,0.33053479753526116,0.1650010547407684,0.19231359480030008,0.265456617368619,0.14883358396778648,0.16136699504817484,0.24990990285511142,0.11302454456455505,0.20609264713590122,0.1480189207059142,0.12591366467970416,0.16552361813303348,1
2020-09-28,-0.006089609852421796,0.0054758947335762365,0.0053326799838160355,0.007720650850949751,0.0078224426153648,0.005942351594790729,0.006297243921709272,0.0037263323458431863,0.005702910848073728,0.0008500177850341295,0.0029910559319565877,0.006875649670470718,26.190000534057617,0.3166465479060918,0.1644751466318012,0.19350839020134572,0.2749303184299165,0.15872727598699343,0.16193515222515995,0.2413484552065899,0.11267113889371376,0.21000164394478205,0.14776031010004712,0.12532097861217942,0.1699746591906197,1
2020-09-29,0.012604356977915954,-0.005446203217628565,-0.007405180652862109,-0.027516805786772847,-0.012474176184776864,-0.00886087296956406,-0.0033585979725202497,-0.006588402339396837,-0.00510352128415148,-0.0003395874269568333,-0.001250498884033835,-0.007758916013252848,26.270000457763672,0.31725714754084294,0.14872212717967206,0.17048262298522646,0.28508210804617456,0.1581762940997106,0.1564835051555595,0.21218678384677503,0.10094262205014332,0.20628559460868215,0.13969547968580748,0.1069831384638134,0.15818776309984758,1
2020-09-30,-0.00554646448346463,0.00758163785793986,0.010158767605970453,-0.0029960801637759493,0.013473442207808661,-0.002591579592802984,0.008381398139599927,0.012158615930213168,0.005129700821475236,0.00900597721256191,0.01598929139367944,0.008162444865828622,26.3700008392334,0.3168897201574688,0.13798347948497308,0.1720759268516702,0.25931959719051995,0.16055456823296313,0.14949237716709493,0.196601955449461,0.10214599602783035,0.20151330397800987,0.12824746515028432,0.1080663016592957,0.15231578144355515,1
2020-10-01,-0.015303370300178809,0.006420323262425809,-0.014141988923687454,-0.030717945594187945,0.001661876797282913,-0.0029875946035936574,0.010540125293082792,0.005616008690043861,0.016444515851157693,0.01010424062851989,-0.0034131171298200647,0.013062822885546055,26.700000762939453,0.3228131357964131,0.13963923526032349,0.17172565083250602,0.27629371544744463,0.1583339661310627,0.14162868434626294,0.1960665449346393,0.10215768523494598,0.20948051415239882,0.13225092763297294,0.10842277899884968,0.15868285345534502,1
2020-10-02,-0.00409414143543152,-0.009494747867328734,0.00892560616110294,0.009645321903636539,0.007880645013831566,0.011205185352624492,-0.025354091828407754,-0.005584645273656097,0.01617878413978202,0.011837444527037055,-0.009132240632677813,-0.004230925340909852,27.6299991607666,0.3231766333765192,0.1433948281597066,0.1743402081836013,0.2799387610612576,0.16026973288053853,0.14656823388567994,0.21824859261246415,0.10383948366247797,0.2150755402317481,0.13702766192471313,0.11227120434720278,0.15950310771446466,1
2020-10-05,0.01159903211277169,0.005841950441203725,0.006291621038066131,0.009811557922874137,0.005427368368324137,0.0053117417970049985,0.007202838298861591,0.002226079084102661,0.001823274907657657,0.004139693399370925,0.006755950408262601,0.004367953104562838,27.959999084472656,0.2984503101321977,0.14520463163443487,0.17668897638814515,0.2907442577712069,0.15491883652820465,0.14849357655090745,0.21724508233128767,0.10413498867252259,0.2067572602931486,0.1358808611418867,0.11756147438105634,0.15819171486918351,1
2020-10-06,-0.017504646058134066,-0.014215881614352499,-0.012556093580248229,-0.014905664660236684,-0.010121383215500046,-0.012173507360320746,-0.015494698909797266,-0.006508565003408684,-0.00846299894117597,0.008461899202949708,-0.013264601076735882,-0.01850515574549838,29.479999542236328,0.2981670803218812,0.15341111891355388,0.18110205291806536,0.24464142120206334,0.15336469255198537,0.15003606984179627,0.21728446600369544,0.10553367569900667,0.2073509026829641,0.13757111731492494,0.12691127328495866,0.17104507280106138,1
2020-10-07,0.0060882710901424275,0.01740675018091098,0.025745451467160452,0.014122541347477702,0.016768979305528342,0.02207953516322614,0.0183328665747704,0.010762774613495951,0.0027533289573764552,0.006132123430886427,0.018876989626246177,0.022855558437686163,28.059999465942383,0.2993676762564636,0.16218442401984104,0.20371781936400712,0.25349205654303725,0.16087971124763698,0.17051201235014618,0.2232736016549311,0.10957672993909474,0.19158431476874171,0.13280170597845373,0.14335608251348686,0.18079166233445496,1
2020-10-08,0.023124708925124526,0.00886274134586329,0.010101148820553796,0.037466994812897614,0.013676637509059342,0.009921936638809914,0.0051802160017859755,0.006635840887833977,0.016748793246838867,0.018283892444234784,0.00486563488795988,0.006563578479331644,26.360000610351562,0.3115236919684181,0.15742976936865635,0.1976059848687169,0.2934867919826663,0.16703810442458403,0.1682506142030634,0.21159647026721465,0.10490381873276129,0.1839399338715372,0.12032801240182771,0.1437855528550795,0.17153158804058657,1
2020-10-09,0.013629236597062944,0.008929809299342395,0.0077271949991086775,-0.015979778628605446,0.0011904341641293392,0.003730859104105866,0.015290995141137742,0.00781838289681458,-0.002700293936337861,-0.0001575082847676823,0.009032687546352447,0.010407989157285247,25.0,0.31149222710380925,0.1577469486663495,0.19408721930632977,0.29588326918461316,0.16305847792658532,0.1619400527219739,0.2159808946371431,0.10603135060260865,0.18017811999762318,0.1191168103458869,0.14371681085945126,0.17102620047498743,1
2020-10-12,0.01503679807902314,0.005305626219147985,-0.0005518657761989232,0.0008646671549383811,0.003672093027449641,0.0018926608502314313,0.008934835203411096,0.0038241589764744788,0.001709056931836539,0.002091585044426303,0.0022660526293816208,0.004394228427277991,25.06999969482422,0.2687381826095588,0.1524100767734562,0.1821567251632038,0.2909469530562168,0.14713443197325776,0.14322575686062924,0.21395257474107904,0.10267152478675534,0.16629254516399794,0.11490340448614575,0.135696425175559,0.1526575100935488,1
2020-10-13,-0.011203790312466544,-0.006526106888975924,-0.008885675137722204,-0.015549512764334028,-0.019207995831556968,-0.011087982238433769,-0.006398807762968417,-0.0007519798285386958,-0.016971943733713135,-0.006887845058742292,-0.007607849308948422,-0.0001929352191388789,26.06999969482422,0.2478282161160969,0.12256100915038041,0.14555942955661422,0.24702897555516964,0.14005525910720745,0.13170333858715788,0.17438367441132024,0.08027551055427477,0.13950976557945896,0.0978627635831639,0.1325191996688472,0.13406464921178304,1
2020-10-14,0.0003157232305546209,-0.006283352789419383,0.002887195981662316,0.004277924131868005,-0.009592237278284399,0.005606357383182381,-0.005298817954998869,-0.005116734636567144,-0.011509934505325892,-0.0012609192346535458,-0.005818790681204389,-0.011068421407676832,26.399999618530273,0.18380798831681938,0.12797148147393797,0.14490709419376907,0.24738655681500127,0.14789593223700426,0.1317716353993992,0.17831760487658763,0.08397769229487956,0.14961604054887814,0.0978417981329345,0.1332065493401487,0.1441992721797699,1
2020-10-15,0.005760771167350187,-0.0012357136486237374,-0.0028788840791174053,0.012123088789522285,0.007667314472555198,0.003592577640252559,-0.004507384492416278,0.0006052118787938099,0.004712862503049919,-0.000631466115119772,-0.007246243311283984,0.003709166534115127,26.969999313354492,0.1806271533851716,0.12011312436224471,0.14484970483956291,0.25063365047577646,0.1465016893227211,0.12456866370459266,0.16576479834729024,0.08368773496663671,0.136768692260853,0.08889930732130195,0.12855162988657545,0.14018272417029565,1
2020-10-16,-0.01506927308750361,-0.000604396836261345,0.00698971314003205,-0.02266094297079957,0.0008007382444499278,0.007283044881877254,-0.0028814416568198054,0.000302291335429139,-0.0035869052687249603,0.010739249181605404,0.009919533068177389,-0.009076364762690248,27.40999984741211,0.19228488798025029,0.12024044578787987,0.145360668706489,0.26312108556014785,0.14555919378872698,0.1250693933074389,0.16670845303264312,0.08385675637194712,0.13760744611983905,0.09145191148761957,0.13167153358724548,0.1463630052887476,1
2020-10-19,0.02252631185070797,-0.005119730062600691,-0.003903201324694905,-0.0071676423536859435,-0.005120469826948915,-0.004160133094928575,-0.006185165689415406,-0.004370188424667298,-0.005317712752968995,-0.002828419876466648,-0.005338096420794858,-0.004133800566221368,29.18000030517578,0.20072966147435892,0.12405770358253475,0.1455407373122699,0.24391393979289758,0.14014356925901922,0.12410358136300377,0.1721393286547714,0.08685125783989557,0.13985722613652238,0.0985513982118825,0.138303493296851,0.14536627140966948,1
2020-10-20,0.014843919324981414,0.004005999331918586,0.0022901629439324722,0.011844349405369492,0.008126715676190388,0.005211535574457304,0.003448210698568044,-0.0010717278019278798,0.0067530415664094345,0.005987933744902918,0.001318100941964051,0.008014838708998662,29.350000381469727,0.20083749213471055,0.12235496339051097,0.14232592709720715,0.24772782113320274,0.13545192747289203,0.12320126479109275,0.17037038001561502,0.07763497635318005,0.14065955356962742,0.09700549526962596,0.12678505524757921,0.14528132926640122,1
